,url,category,mechanic,family
10,['https://boardgamegeek.com/boardgame/227171/masters-trials-wrath-magmaroth/credits'],"['Dice', 'Fantasy']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",[]
11,['https://boardgamegeek.com/boardgame/3836/legend-burning-sands/credits'],"['Card Game', 'Collectible Components', 'Fantasy']",[],['CCGs (Collectible Card Games)']
12,['https://boardgamegeek.com/boardgame/94731/heroica-fortaan/credits'],"['Adventure', 'Dice', 'Fantasy']","['Dice Rolling', 'Modular Board', 'Roll / Spin and Move']","['Series: LEGO Games', 'Series: LEGO Heroica', 'Toys: LEGO']"
13,['https://boardgamegeek.com/boardgame/74102/der-pate/credits'],"['Dice', 'Economic', 'Mafia']",['Dice Rolling'],[]
14,['https://boardgamegeek.com/boardgame/207487/freak-shop/credits'],['Card Game'],"['Set Collection', 'Trading']",[]
15,['https://boardgamegeek.com/boardgame/287780/squire-hire/credits'],['Fantasy'],"['Melding and Splaying', 'Set Collection', 'Solo / Solitaire Game', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
16,['https://boardgamegeek.com/boardgame/233361/doctor-who-solitaire-story-game-second-edition/credits'],"['Movies / TV / Radio theme', 'Print & Play', 'Science Fiction']","['Dice Rolling', 'Storytelling']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games', 'Theme: Time Travel', 'TV Series: Doctor Who']"
17,['https://boardgamegeek.com/boardgame/168232/project-dreamscape/credits'],"['Card Game', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Set Collection']","['Crowdfunding: Kickstarter', 'Theme: Dreams / Nightmares']"
18,['https://boardgamegeek.com/boardgame/507/cartel/credits'],['Economic'],"['Auction/Bidding', 'Set Collection']",[]
19,['https://boardgamegeek.com/boardgame/279135/cat-cafe/credits'],"['Animals', 'Dice']","['Dice Rolling', 'Paper-and-Pencil', 'Push Your Luck', 'Set Collection']","['Animals: Cats', 'Mechanic: Roll-and-write']"
20,['https://boardgamegeek.com/boardgame/6642/western-front-tank-leader/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Simulation']",['Series: Tank Leader (West End Games)']
21,['https://boardgamegeek.com/boardgame/17030/anno-domini-lifestyle/credits'],"['Bluffing', 'Card Game', 'Party Game', 'Trivia']",[],['Game: Anno Domini']
22,['https://boardgamegeek.com/boardgame/269069/pearls/credits'],"['Card Game', 'Nautical']","['Hand Management', 'Set Collection']",[]
23,['https://boardgamegeek.com/boardgame/5772/whats-it-ya/credits'],['Party Game'],"['Team-Based Game', 'Voting']",[]
24,['https://boardgamegeek.com/boardgame/79068/wrong-chemistry/credits'],"['Abstract Strategy', 'Card Game', 'Humor']","['Action Points', 'Hand Management', 'Modular Board']","['Crowdfunding: Kickstarter', 'Theme: Chemistry']"
25,['https://boardgamegeek.com/boardgame/210908/rail-pass/credits'],"['Action / Dexterity', 'Party Game', 'Puzzle', 'Real-time', 'Trains']","['Cooperative Game', 'Modular Board', 'Pick-up and Deliver', 'Point to Point Movement']",[]
26,['https://boardgamegeek.com/boardgame/29411/castle-knights/credits'],"['Action / Dexterity', ""Children's Game"", 'Medieval']",['Cooperative Game'],[]
27,['https://boardgamegeek.com/boardgame/99097/food-fight/credits'],"['Card Game', 'Humor']","['Card Drafting', 'Hand Management']","['Admin: Better Description Needed!', 'Theme: Food / Cooking']"
28,['https://boardgamegeek.com/boardgame/67/conquest/credits'],"['Abstract Strategy', 'Ancient', 'Wargame']","['Action Points', 'Point to Point Movement']",['Mechanic: Combinatorial']
29,['https://boardgamegeek.com/boardgame/40258/buffalo-wings/credits'],"['Aviation / Flight', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Finland', 'Fighting Wings', 'Magazine: Against The Odds']"
30,['https://boardgamegeek.com/boardgame/7176/battle-bulge-platoon-level-combat-world-war-ii-pan/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment']","['History: World War II (Battle of the Bulge)', 'Series: Panzer Grenadier (Avalanche)']"
31,['https://boardgamegeek.com/boardgame/2919/search-emperors-treasure/credits'],"['Adventure', 'Economic', 'Exploration', 'Fantasy', 'Fighting']","['Pick-up and Deliver', 'Player Elimination', 'Point to Point Movement', 'Roll / Spin and Move', 'Variable Player Powers']",['Magazine: Dragon']
32,['https://boardgamegeek.com/boardgame/198087/arquebus-men-iron-volume-iv-battles-northern-italy/credits'],"['Renaissance', 'Wargame']",['Hexagon Grid'],"['History: The Italian Wars', 'History: War of the League of Cambrai', 'Series: Men of Iron (GMT)']"
33,['https://boardgamegeek.com/boardgame/1371/mustangs/credits'],"['Aviation / Flight', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Simultaneous Action Selection']",['Series: Smithsonian Institute (Avalon Hill)']
34,['https://boardgamegeek.com/boardgame/40941/hide-kids/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],"['Animals: Goats', 'Animals: Wolves']"
35,['https://boardgamegeek.com/boardgame/67693/offerings/credits'],"['Ancient', 'Animals', 'Mythology', 'Religious']",['Auction/Bidding'],"['Animals: Chickens', 'Animals: Goats', 'Animals: Pigs', 'Animals: Sheep']"
36,['https://boardgamegeek.com/boardgame/129204/blocks-east/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Components: Block wargames', 'Series: Blocks (VentoNuovo)']"
37,['https://boardgamegeek.com/boardgame/128137/damage-report/credits'],"['Real-time', 'Science Fiction']","['Action Timer', 'Cooperative Game', 'Modular Board', 'Pick-up and Deliver', 'Simultaneous Action Selection', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
38,['https://boardgamegeek.com/boardgame/65272/cyrano/credits'],"['Party Game', 'Word Game']","['Simultaneous Action Selection', 'Storytelling', 'Voting']",[]
39,['https://boardgamegeek.com/boardgame/38471/corps-command-dawns-early-light/credits'],"['Modern Warfare', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']","['Series: Corps Command', 'Theme: Alternate History']"
40,['https://boardgamegeek.com/boardgame/154804/naruto-shippuden-deck-building-game/credits'],"['Card Game', 'Movies / TV / Radio theme']","['Deck, Bag, and Pool Building']","['Game: Cerberus Engine – Heroes', 'Theme: Anime / Manga']"
41,['https://boardgamegeek.com/boardgame/201406/organattack/credits'],"['Card Game', 'Comic Book / Strip', 'Educational', 'Humor', 'Medical']","['Hand Management', 'Player Elimination', 'Take That']",['Crowdfunding: Kickstarter']
42,['https://boardgamegeek.com/boardgame/18400/battle-beyond-space/credits'],['Science Fiction'],"['Campaign / Battle Card Driven', 'Variable Player Powers']",['Components: Miniatures']
43,['https://boardgamegeek.com/boardgame/6861/red-badge-courage/credits'],"['American Civil War', 'Civil War', 'Post-Napoleonic', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['Country: USA', 'Series: Great Battles of the American Civil War (Richard H. Berg)']"
44,['https://boardgamegeek.com/boardgame/162378/holiday-fluxx/credits'],['Card Game'],['Hand Management'],['Game: Fluxx']
45,['https://boardgamegeek.com/boardgame/232403/haunt-house/credits'],[],"['Hand Management', 'Push Your Luck', 'Set Collection']","['Creatures: Ghosts', 'Crowdfunding: Kickstarter', 'Theme: Spooky Old Houses']"
46,['https://boardgamegeek.com/boardgame/3242/clash-gladiators/credits'],"['Ancient', 'Fighting']","['Dice Rolling', 'Player Elimination']","['Admin: Better Description Needed!', 'Ancient: Rome', 'Theme: Gladiators']"
47,['https://boardgamegeek.com/boardgame/231309/magic-gathering-explorers-ixalan/credits'],"['Card Game', 'Exploration', 'Fantasy', 'Territory Building']","['Hand Management', 'Player Elimination', 'Variable Player Powers']",['Game: Magic The Gathering']
48,['https://boardgamegeek.com/boardgame/131493/secret-code-134/credits'],"['Educational', 'Math', 'Spies/Secret Agents']",['Dice Rolling'],[]
49,['https://boardgamegeek.com/boardgame/33172/monastery/credits'],"['Medieval', 'Religious']",['Tile Placement'],[]
50,['https://boardgamegeek.com/boardgame/29198/inn-fighting/credits'],"['Dice', 'Fantasy', 'Fighting', 'Party Game']","['Dice Rolling', 'Variable Player Powers']","['Dungeons & Dragons', 'From RPG books to board games']"
51,['https://boardgamegeek.com/boardgame/138026/critical-mass-raijin-vs-archon/credits'],"['Card Game', 'Fighting', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Hand Management', 'Rock-Paper-Scissors', 'Simultaneous Action Selection', 'Variable Player Powers']",['Series: Dice Tower Essentials']
52,['https://boardgamegeek.com/boardgame/140524/daedalus-sentence/credits'],"['Adventure', 'Science Fiction']","['Action Points', 'Cooperative Game', 'Hand Management', 'Simultaneous Action Selection']",['Crowdfunding: Kickstarter']
53,['https://boardgamegeek.com/boardgame/204886/suspicion/credits'],['Deduction'],"['Roll / Spin and Move', 'Set Collection']",[]
54,['https://boardgamegeek.com/boardgame/140279/clacks-discworld-board-game/credits'],"['Abstract Strategy', 'Novel-based']","['Action Points', 'Cooperative Game', 'Pattern Building', 'Pattern Recognition', 'Take That']",['Books: Discworld']
55,['https://boardgamegeek.com/boardgame/267314/my-first-castle-panic/credits'],"[""Children's Game""]",['Cooperative Game'],['Versions & Editions: Junior Versions of Grown-Up Games']
56,['https://boardgamegeek.com/boardgame/99808/pizza-theory/credits'],['Abstract Strategy'],"['Area Majority / Influence', 'Simultaneous Action Selection']","['Crowdfunding: Kickstarter', 'Theme: Food / Cooking', 'Theme: Pizza']"
57,['https://boardgamegeek.com/boardgame/199357/order-queen/credits'],"['Adventure', 'Dice', 'Fantasy']","['Cooperative Game', 'Dice Rolling']",['Crowdfunding: Kickstarter']
58,['https://boardgamegeek.com/boardgame/27306/venedig/credits'],['City Building'],"['Card Drafting', 'Hand Management']","['Cities: Venice (Veneto, Italy)']"
59,['https://boardgamegeek.com/boardgame/476/mr-president/credits'],"['Card Game', 'Political']",['Hand Management'],['Series: 3M Bookshelf Series']
60,['https://boardgamegeek.com/boardgame/245136/bluff-jubilaumsausgabe/credits'],['Bluffing'],"['Dice Rolling', 'Player Elimination']",[]
61,['https://boardgamegeek.com/boardgame/223619/shadow-war-armageddon/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Modular Board', 'Role Playing']","['Warhammer 40,000 Wargames']"
62,['https://boardgamegeek.com/boardgame/252776/muse-awakenings/credits'],"['Card Game', 'Humor', 'Party Game']","['Cooperative Game', 'Team-Based Game', 'Voting']",[]
63,['https://boardgamegeek.com/boardgame/75782/phantom-league/credits'],"['Fighting', 'Negotiation', 'Science Fiction', 'Space Exploration', 'Transportation']","['Modular Board', 'Pick-up and Deliver', 'Trading']",[]
64,['https://boardgamegeek.com/boardgame/15410/walk-dogs/credits'],['Animals'],"['Hand Management', 'Set Collection']",['Animals: Dogs']
65,['https://boardgamegeek.com/boardgame/180204/1857/credits'],"['Economic', 'Trains', 'Transportation']","['Network and Route Building', 'Stock Holding', 'Tile Placement']","['Series: 18xx', 'Series: 18xx Games (Winsome)', 'Series: Winsome Essen Sets']"
66,['https://boardgamegeek.com/boardgame/24511/simply-catan/credits'],"['Civilization', 'Negotiation']","['Dice Rolling', 'Hand Management', 'Memory', 'Modular Board', 'Network and Route Building', 'Trading']",['Game: Catan']
67,['https://boardgamegeek.com/boardgame/258389/futuropia/credits'],"['Economic', 'Environmental', 'Industry / Manufacturing', 'Political', 'Science Fiction']",['Simulation'],[]
68,['https://boardgamegeek.com/boardgame/106753/ooga-booga/credits'],"['Card Game', 'Humor', 'Memory', 'Party Game', 'Prehistoric']","['Acting', 'Memory']",['Organizations: Forgenext']
69,['https://boardgamegeek.com/boardgame/147104/wooolf/credits'],"['Animals', 'Bluffing', 'Card Game', 'Deduction', 'Party Game']","['Action Points', 'Betting and Bluffing', 'Role Playing', 'Variable Player Powers']","['Animals: Sheep', 'Animals: Wolves']"
70,['https://boardgamegeek.com/boardgame/181328/cornwall/credits'],[],"['Area Majority / Influence', 'Enclosure', 'Tile Placement']",['Country: England']
71,['https://boardgamegeek.com/boardgame/8495/de-bellis-multitudinis-wargames-rules-ancient-and/credits'],"['Ancient', 'Book', 'Medieval', 'Miniatures', 'Wargame']","['Dice Rolling', 'Simulation']",['Game: DBx']
72,['https://boardgamegeek.com/boardgame/201861/shared-dream/credits'],"['Adventure', 'Fighting', 'Horror']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Modular Board']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'From RPG books to board games', 'Theme: Dreams / Nightmares']"
73,['https://boardgamegeek.com/boardgame/241106/masque-red-death/credits'],"['Deduction', 'Novel-based']","['Action Queue', 'Hand Management', 'Memory', 'Take That']",['Crowdfunding: Kickstarter']
74,['https://boardgamegeek.com/boardgame/15274/la-bataille-de-la-moscowa/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],"['Cities: Moscow (Russia)', 'Country: Russia', 'Series: La Bataille (Clash of Arms Games)']"
75,['https://boardgamegeek.com/boardgame/5394/kolin-fredericks-first-defeat-june-18-1757/credits'],"['Age of Reason', 'Wargame']",['Hexagon Grid'],"['History: Age of Kings', 'History: Seven Years War', 'Series: Battles from the Age of Reason (Clash of Arms Games)']"
76,['https://boardgamegeek.com/boardgame/8939/der-wahre-walter/credits'],['Party Game'],"['Betting and Bluffing', 'Voting']",[]
77,['https://boardgamegeek.com/boardgame/113567/mediterranean-empires/credits'],"['Ancient', 'Civilization', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Hand Management', 'Point to Point Movement']",['Region: Mediterranean Sea']
78,['https://boardgamegeek.com/boardgame/3110/dragon-rage/credits'],"['Fantasy', 'Wargame']",['Hexagon Grid'],"['Creatures: Dragons', 'Series: Dwarfstar Games (Heritage USA)']"
79,['https://boardgamegeek.com/boardgame/204602/kill-unicorns/credits'],"['Animals', 'Bluffing', 'Card Game', 'Party Game']","['Auction/Bidding', 'Hand Management', 'Set Collection', 'Take That', 'Variable Player Powers']",['Creatures: Unicorns']
80,['https://boardgamegeek.com/boardgame/84834/heights-courage-battle-golan-heights-october-1973/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Israel', 'History: Yom Kippur War', 'Series: Standard Combat (MMP)']"
81,['https://boardgamegeek.com/boardgame/136245/ka-boom/credits'],"['Action / Dexterity', ""Children's Game"", 'Real-time']",['Pattern Building'],[]
82,['https://boardgamegeek.com/boardgame/223518/scott-pilgrims-precious-little-card-game/credits'],['Comic Book / Strip'],"['Deck, Bag, and Pool Building', 'Variable Player Powers']",[]
83,['https://boardgamegeek.com/boardgame/1380/jockey/credits'],"['Animals', 'Racing', 'Sports']",['Betting and Bluffing'],"['Series: Casino Serie (Ravensburger)', 'Sports: Horse Racing']"
84,['https://boardgamegeek.com/boardgame/155802/korrigans/credits'],['Fantasy'],['Area Movement'],[]
85,['https://boardgamegeek.com/boardgame/243994/swordcrafters/credits'],"['Abstract Strategy', 'Fantasy', 'Puzzle']","['Pattern Building', 'Set Collection', 'Tile Placement']",['Crowdfunding: Kickstarter']
86,['https://boardgamegeek.com/boardgame/256729/wacky-races-board-game/credits'],"['Humor', 'Movies / TV / Radio theme', 'Racing']","['Hand Management', 'Modular Board', 'Race', 'Take That', 'Variable Player Powers']",['Components: Miniatures']
87,['https://boardgamegeek.com/boardgame/22948/munchkin-impossible/credits'],"['Card Game', 'Fighting', 'Humor', 'Spies/Secret Agents']","['Dice Rolling', 'Trading', 'Variable Player Powers']",['Game: Munchkin']
88,['https://boardgamegeek.com/boardgame/274405/menace-among-us/credits'],"['Card Game', 'Deduction', 'Science Fiction']","['Traitor Game', 'Variable Player Powers']",[]
89,['https://boardgamegeek.com/boardgame/120269/red-white-blue-racin-stock-car-action-game/credits'],"['Racing', 'Sports']",['Dice Rolling'],['Sports: Auto Racing']
90,['https://boardgamegeek.com/boardgame/160853/stuff-and-nonsense/credits'],"['Adventure', 'Card Game', 'Exploration']",['Set Collection'],"['Admin: Better Description Needed!', 'Cities: London (England)']"
91,['https://boardgamegeek.com/boardgame/1525/dixie-bull-run/credits'],"['American Civil War', 'Card Game', 'Civil War', 'Collectible Components', 'Post-Napoleonic', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Hand Management', 'Secret Unit Deployment']","['CCGs (Collectible Card Games)', 'Country: USA', 'Series: Dixie American Civil War Card Game (Columbia Games)']"
92,['https://boardgamegeek.com/boardgame/141419/koi-pond-coy-card-game/credits'],"['Abstract Strategy', 'Animals', 'Card Game']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
93,['https://boardgamegeek.com/boardgame/440/zoff-buffalo/credits'],"['American West', 'Farming']",['Simultaneous Action Selection'],['Animals: Cattle / Cows']
94,['https://boardgamegeek.com/boardgame/275530/game-thrones-oathbreaker/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Party Game', 'Political']","['Hand Management', 'Team-Based Game', 'Variable Player Powers']",['Books: A Song of Ice and Fire']
95,['https://boardgamegeek.com/boardgame/177248/saga-northmen/credits'],"['Medieval', 'Wargame']","['Area Majority / Influence', 'Card Drafting', 'Hand Management']","['Continents: Europe', 'Crowdfunding: Kickstarter', 'Theme: Vikings']"
96,['https://boardgamegeek.com/boardgame/167292/bellz/credits'],['Action / Dexterity'],[],['Components: Magnets']
97,['https://boardgamegeek.com/boardgame/43530/party-alias/credits'],"['Humor', 'Party Game', 'Racing', 'Trivia', 'Word Game']","['Acting', 'Point to Point Movement', 'Role Playing', 'Storytelling', 'Team-Based Game']",['Game: Alias']
98,['https://boardgamegeek.com/boardgame/70532/tonkin-first-indochina-war-second-edition/credits'],"['Vietnam War', 'Wargame']","['Action Points', 'Dice Rolling', 'Hexagon Grid']",['History: First Indochina War']
99,['https://boardgamegeek.com/boardgame/140612/hobbit-unexpected-journey/credits'],"['Adventure', 'Dice', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based']","['Cooperative Game', 'Dice Rolling', 'Hand Management']","['Admin: Better Description Needed!', 'Authors: J.R.R. Tolkien']"
100,['https://boardgamegeek.com/boardgame/192508/goonies-adventure-card-game/credits'],"['Movies / TV / Radio theme', 'Pirates']","['Cooperative Game', 'Hand Management', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
101,['https://boardgamegeek.com/boardgame/135/kontor/credits'],"['City Building', 'Nautical', 'Renaissance']","['Area Majority / Influence', 'Commodity Speculation', 'Tile Placement']",[]
102,['https://boardgamegeek.com/boardgame/7844/operation-typhoon-german-assault-moscow-1941/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Panzergruppe Guderian System', 'Series: Victory in the West Game System (SPI)']"
103,['https://boardgamegeek.com/boardgame/156719/dino-race/credits'],"['Card Game', 'Racing']","['Hand Management', 'Take That']","['Admin: Better Description Needed!', 'Animals: Dinosaurs']"
104,['https://boardgamegeek.com/boardgame/4532/thud/credits'],"['Abstract Strategy', 'Fantasy', 'Novel-based']",['Variable Player Powers'],['Books: Discworld']
105,['https://boardgamegeek.com/boardgame/34098/guelphs-and-ghibellines/credits'],"['Medieval', 'Wargame']","['Hexagon Grid', 'Simulation']","['Country: Italy', 'History: Italian City-States', 'History: Wars of the Guelphs and Ghibellines', 'Series: Guelphs and Ghibellines']"
106,['https://boardgamegeek.com/boardgame/227110/dungeon-mandom-viii/credits'],"['Bluffing', 'Card Game', 'Fantasy', 'Fighting']","['Memory', 'Player Elimination', 'Push Your Luck']",[]
107,['https://boardgamegeek.com/boardgame/289/chariot-lords/credits'],"['Ancient', 'Territory Building', 'Wargame']","['Area Movement', 'Variable Player Powers']","['Ancient: Mesopotamia', 'Country: Egypt', 'Series: Britannia Game System']"
108,['https://boardgamegeek.com/boardgame/155636/level-7-invasion/credits'],['Science Fiction'],"['Area Majority / Influence', 'Cooperative Game', 'Dice Rolling', 'Trading']","['Admin: Better Description Needed!', 'Components: Miniatures', 'Level 7']"
109,['https://boardgamegeek.com/boardgame/137744/tessen/credits'],"['Animals', 'Card Game', 'Real-time']","['Hand Management', 'Set Collection']","['Continents: Asia', 'Country: Japan', 'Crowdfunding: Kickstarter']"
110,['https://boardgamegeek.com/boardgame/20228/big-kini/credits'],"['Civilization', 'Territory Building']",['Modular Board'],"['Admin: Better Description Needed!', 'Theme: Tropical']"
111,['https://boardgamegeek.com/boardgame/143680/nightfall-eastern-skies/credits'],"['Bluffing', 'Card Game']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management', 'Variable Player Powers']",['Nightfall']
112,['https://boardgamegeek.com/boardgame/1358/field-command/credits'],['Wargame'],"['Action Queue', 'Rock-Paper-Scissors', 'Simultaneous Action Selection']",['Components: 3-Dimensional (3D)']
113,['https://boardgamegeek.com/boardgame/9386/icetowers/credits'],"['Abstract Strategy', 'Real-time']","['Set Collection', 'Tile Placement']",['Looney Pyramid Games']
114,['https://boardgamegeek.com/boardgame/171541/flying-kiwis/credits'],"['Animals', ""Children's Game"", 'Real-time']","['Action Queue', 'Pattern Building']",[]
115,['https://boardgamegeek.com/boardgame/178153/100-swords-red-dragons-dungeon/credits'],"['Card Game', 'Fantasy']","['Deck, Bag, and Pool Building', 'Hand Management']","['Crowdfunding: Kickstarter', 'Game: 100 Swords']"
116,['https://boardgamegeek.com/boardgame/33155/burrows/credits'],"['Abstract Strategy', 'Animals']",['Tile Placement'],['Animals: Gophers']
117,['https://boardgamegeek.com/boardgame/229240/ancestree/credits'],[],"['Card Drafting', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Series: The Titans of Gaming (Calliope Games)']"
118,['https://boardgamegeek.com/boardgame/7215/green-fields-beyond-battle-cambrai-1917/credits'],"['Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid', 'Moving Multiple Units', 'Scenario / Mission / Campaign Game', 'Simulation', 'Turn Order: Progressive', 'Zone of Control']",[]
