,url,category,mechanic,family
18,['https://boardgamegeek.com/boardgame/13089/wie-ich-die-welt-sehe/credits'],"['Card Game', 'Humor', 'Party Game', 'Word Game']",[],[]
19,['https://boardgamegeek.com/boardgame/240529/microbrew/credits'],"['Economic', 'Print & Play', 'Puzzle']","['Pattern Building', 'Pattern Recognition', 'Worker Placement']","['Containers: Mint Tins', 'Contests: Mint Tin Design', 'Theme: Beer']"
20,['https://boardgamegeek.com/boardgame/248002/tags/credits'],"['Real-time', 'Trivia', 'Word Game']",[],[]
21,['https://boardgamegeek.com/boardgame/203740/age-thieves/credits'],"['Fantasy', 'Miniatures', 'Renaissance', 'Spies/Secret Agents']","['Action Points', 'Action Queue', 'Simultaneous Action Selection', 'Variable Player Powers']",[]
22,['https://boardgamegeek.com/boardgame/161943/chosn/credits'],['Card Game'],"['Set Collection', 'Simultaneous Action Selection', 'Take That']",[]
23,['https://boardgamegeek.com/boardgame/191579/teenage-mutant-ninja-turtles-dice-masters/credits'],"['Collectible Components', 'Comic Book / Strip', 'Dice', 'Fighting']","['Deck, Bag, and Pool Building', 'Dice Rolling', 'Variable Player Powers']","['CDGs (Collectible Dice Games)', 'Comic Books: Teenage Mutant Ninja Turtles', 'Game: Dice Masters', 'Quarriors Pool Building system']"
24,['https://boardgamegeek.com/boardgame/254994/extraordinary-adventures-pirates/credits'],"['Nautical', 'Pirates', 'Racing']","['Deck, Bag, and Pool Building', 'Set Collection']","['Crowdfunding: Kickstarter', 'Region: Caribbean Sea']"
25,['https://boardgamegeek.com/boardgame/226176/fallout-wasteland-warfare/credits'],"['Fantasy', 'Fighting', 'Horror', 'Miniatures', 'Science Fiction', 'Video Game Theme', 'Wargame', 'Zombies']","['Cooperative Game', 'Dice Rolling', 'Player Elimination', 'Simulation']","['Components: Miniatures', 'Game: Fallout', 'Theme: Post-Apocalyptic']"
26,['https://boardgamegeek.com/boardgame/228580/gearworks/credits'],['Card Game'],"['Area Majority / Influence', 'Hand Management', 'Set Collection', 'Tile Placement', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules', 'Series: Madison Game Design Cabal', 'Theme: Steampunk']"
27,['https://boardgamegeek.com/boardgame/222862/archmage/credits'],"['Exploration', 'Fantasy', 'Territory Building']","['Action Points', 'Area Majority / Influence', 'Pattern Building', 'Time Track', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
28,['https://boardgamegeek.com/boardgame/5767/mammoth-hunters/credits'],['Prehistoric'],['Area Majority / Influence'],"['Admin: Better Description Needed!', 'Animals: Mammoths', 'Series: Alea Big Box', 'Sports: Hunting']"
29,['https://boardgamegeek.com/boardgame/203719/krosmaster-arena-20/credits'],"['Collectible Components', 'Fantasy', 'Fighting', 'Miniatures']","['Action Points', 'Card Drafting', 'Dice Rolling', 'Grid Movement', 'Variable Player Powers']","['Krosmaster', 'Theme: Chibis']"
30,['https://boardgamegeek.com/boardgame/195237/leaders-euphoria-choose-better-oppressor/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Party Game']","['Memory', 'Take That', 'Team-Based Game']","['Crowdfunding: Kickstarter', 'Game: Euphoria']"
31,['https://boardgamegeek.com/boardgame/231554/herbalism/credits'],"['Card Game', 'Deduction', 'Medical', 'Memory', 'Mythology', 'Puzzle']","['Betting and Bluffing', 'Hand Management', 'Memory', 'Trading']",['Country: China']
32,['https://boardgamegeek.com/boardgame/230852/bonk/credits'],['Action / Dexterity'],['Score-and-Reset Game'],[]
33,['https://boardgamegeek.com/boardgame/145654/invaders/credits'],"['Card Game', 'Fighting', 'Horror', 'Science Fiction']","['Hand Management', 'Variable Player Powers']",['Creatures: Aliens / Extraterrestrials']
34,['https://boardgamegeek.com/boardgame/110331/infarkt/credits'],"['Humor', 'Medical', 'Party Game']","['Card Drafting', 'Hand Management', 'Player Elimination', 'Simultaneous Action Selection', 'Worker Placement']",[]
35,['https://boardgamegeek.com/boardgame/6738/quicksand/credits'],"['Adventure', 'Bluffing', 'Card Game', 'Exploration', 'Racing']","['Hand Management', 'Point to Point Movement']","['Series: Fantasy Flight Silver Line', 'Theme: Archaeology']"
36,['https://boardgamegeek.com/boardgame/4920/5th-fleet-modern-naval-combat-indian-ocean/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Country: India', 'Country: Russia', 'Country: USA', 'Series: Fleet (Victory Games)']"
37,['https://boardgamegeek.com/boardgame/94396/it-never-snows/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['Cities: Arnhem (The Netherlands)', 'Cities: Eindhoven (North Brabant, Netherlands)', 'Cities: Nijmegen (The Netherlands)', 'Country: The Netherlands', 'Series: Standard Combat (MMP)']"
38,['https://boardgamegeek.com/boardgame/210271/guild-ball-kick/credits'],"['Fantasy', 'Medieval', 'Miniatures', 'Sports']","['Action Points', 'Dice Rolling']",['Theme: Fantasy Sports']
39,['https://boardgamegeek.com/boardgame/34010/journey-center-earth/credits'],"['Adventure', 'Novel-based', 'Travel']","['Hand Management', 'Point to Point Movement', 'Set Collection']","['Authors: Jules Verne', 'Series: Literature (Kosmos)']"
40,['https://boardgamegeek.com/boardgame/5571/siege/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']",['Game: Cry Havoc System']
41,['https://boardgamegeek.com/boardgame/213882/mole-rats-space/credits'],"['Animals', ""Children's Game"", 'Science Fiction']","['Cooperative Game', 'Point to Point Movement']",['Traditional Games: Snakes and Ladders']
42,['https://boardgamegeek.com/boardgame/213149/kings-will/credits'],"['Farming', 'Industry / Manufacturing', 'Medieval', 'Territory Building']",[],"[""Game: The King's Will""]"
43,['https://boardgamegeek.com/boardgame/172613/pirates-7-seas/credits'],['Pirates'],"['Card Drafting', 'Dice Rolling', 'Hand Management', 'Set Collection', 'Simultaneous Action Selection', 'Variable Phase Order']",[]
44,['https://boardgamegeek.com/boardgame/4753/kings-gate/credits'],['Medieval'],['Tile Placement'],"['Admin: Better Description Needed!', 'Series: Fantasy Flight Silver Line']"
45,['https://boardgamegeek.com/boardgame/232041/deja-vu-fragments-memory/credits'],"['Fantasy', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Modular Board', 'Set Collection']",['Crowdfunding: Kickstarter']
46,['https://boardgamegeek.com/boardgame/275010/de-vulgari-eloquentia-deluxe-edition/credits'],['Medieval'],"['Action Points', 'End Game Bonuses', 'Set Collection', 'Track Movement', 'Turn Order: Stat-Based', 'Variable Setup']","['Crowdfunding: Giochistarter', 'Crowdfunding: Kickstarter']"
47,['https://boardgamegeek.com/boardgame/49276/battle-moscow-operation-typhoon-october-december-1/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Cities: Moscow (Russia)', 'Country: Russia', 'Magazine: C3i', 'Series: Battlesson (Victory Point Games)', 'Series: Campaigns in Russia (Frank Chadwick)']"
48,['https://boardgamegeek.com/boardgame/257966/passing-through-petra/credits'],"['Ancient', 'Economic']","['Card Drafting', 'Set Collection', 'Worker Placement']","['Country: Jordan', 'Theme: Deserts']"
49,['https://boardgamegeek.com/boardgame/29875/barbarossa-kiev-rostov-1941/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Cities: Kiev (Ukraine)', 'Series: East Front (GMT)']"
50,['https://boardgamegeek.com/boardgame/164840/monopoly-deal/credits'],['Card Game'],"['Hand Management', 'Set Collection', 'Take That']","['Monopoly', 'Promotional: Promo Board Games']"
51,['https://boardgamegeek.com/boardgame/41762/fastrack/credits'],"['Action / Dexterity', ""Children's Game""]",[],"['Passe Trappe', 'Sports Teams: National Hockey League (NHL)', 'Sports: Ice Hockey']"
52,['https://boardgamegeek.com/boardgame/286431/electropolis/credits'],"['City Building', 'Environmental']","['Card Drafting', 'Tile Placement']",[]
53,['https://boardgamegeek.com/boardgame/176146/lamps-are-going-out/credits'],"['Wargame', 'World War I']","['Action Points', 'Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Simulation']",['Continents: Europe']
54,['https://boardgamegeek.com/boardgame/147614/crazy-time/credits'],"['Action / Dexterity', 'Card Game', 'Party Game']","['Memory', 'Pattern Recognition']",['Admin: Better Description Needed!']
55,['https://boardgamegeek.com/boardgame/153625/han/credits'],"['Ancient', 'Territory Building']","['Area Majority / Influence', 'Card Drafting', 'Hand Management', 'Network and Route Building']","['Country: China', 'Series: Web of Power / China']"
56,['https://boardgamegeek.com/boardgame/171356/argonauts/credits'],"['Adventure', 'Exploration', 'Mythology']","['Cooperative Game', 'Hand Management', 'Point to Point Movement', 'Simultaneous Action Selection', 'Variable Player Powers']","['Country: Greece', 'Crowdfunding: Kickstarter']"
57,['https://boardgamegeek.com/boardgame/102144/perplexus-epic/credits'],"['Action / Dexterity', 'Maze']",[],"['Admin: Outside the Scope of BGG', 'Components: 3-Dimensional (3D)', 'Game: Perplexus', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
58,['https://boardgamegeek.com/boardgame/10183/napoleon-leipzig/credits'],"['Napoleonic', 'Wargame']","['Hexagon Grid', 'Simulation', 'Solo / Solitaire Game']","['Cities: Leipzig (Saxony, Germany)', 'Napoleon At Waterloo', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: The Library of Napoleonic Battles (OSG)']"
59,['https://boardgamegeek.com/boardgame/23919/china-rails/credits'],"['Economic', 'Trains', 'Transportation']","['Crayon Rail System', 'Network and Route Building', 'Pick-up and Deliver']","['Country: China', 'Empire Builder Rail Games']"
60,['https://boardgamegeek.com/boardgame/4401/canal-grande/credits'],"['Card Game', 'Renaissance']","['I Cut, You Choose', 'Set Collection']","['Admin: Better Description Needed!', 'Cities: Venice (Veneto, Italy)', 'Country: Italy']"
61,['https://boardgamegeek.com/boardgame/217475/twenty-one/credits'],['Dice'],"['Dice Rolling', 'Paper-and-Pencil']","['Mechanic: Roll-and-write', 'Series: NSV Middys (Nürnberger Spielkartenverlag)']"
62,['https://boardgamegeek.com/boardgame/68603/popular-front/credits'],"['Bluffing', 'Card Game', 'Civil War', 'Political', 'Wargame']","['Hand Management', 'Point to Point Movement', 'Team-Based Game', 'Variable Phase Order']","['Admin: Better Description Needed!', 'Country: Spain', 'History: Spanish Civil War', 'Interwar']"
63,['https://boardgamegeek.com/boardgame/123045/uncharted-board-game/credits'],"['Adventure', 'Card Game', 'Fighting', 'Video Game Theme']","['Action Points', 'Hand Management', 'Player Elimination', 'Set Collection', 'Variable Player Powers']",[]
64,['https://boardgamegeek.com/boardgame/3383/mahe/credits'],"['Animals', 'Dice']","['Dice Rolling', 'Push Your Luck', 'Roll / Spin and Move']","['Animals: Kangaroos', 'Animals: Turtles', 'Theme: Food / Cooking', 'Theme: Tropical']"
65,['https://boardgamegeek.com/boardgame/3218/arab-israeli-wars-tank-battles-mideast-1956-1973/credits'],"['Arabian', 'Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Admin: Better Description Needed!', 'Country: Egypt', 'Country: Israel', 'Country: Jordan', 'Country: Syria', 'History: Six-Day War', 'History: Suez Crisis', 'History: Yom Kippur War', 'PanzerBlitz', 'Region: Middle East']"
66,['https://boardgamegeek.com/boardgame/539/dampfross/credits'],"['Racing', 'Trains']","['Crayon Rail System', 'Network and Route Building']",['Railway Rivals']
67,['https://boardgamegeek.com/boardgame/2579/arctic-front-battle-norway/credits'],"['Modern Warfare', 'Wargame']","['Hexagon Grid', 'Simulation']","['Country: Finland', 'Country: Norway', 'Country: Sweden', 'Region: Arctic', 'Series: Third World War (GDW)']"
68,['https://boardgamegeek.com/boardgame/42444/battl-khaos/credits'],"['Fantasy', 'Fighting']","['Area Majority / Influence', 'Card Drafting', 'Hand Management', 'Tile Placement']",['Admin: Better Description Needed!']
69,['https://boardgamegeek.com/boardgame/35289/dutch-golden-age/credits'],"['Economic', 'Territory Building']","['Area Majority / Influence', 'Area Movement', 'Auction/Bidding', 'Roll / Spin and Move']",['Country: The Netherlands']
70,['https://boardgamegeek.com/boardgame/17997/anno-domini-sex-crime/credits'],"['Bluffing', 'Card Game', 'Humor', 'Party Game', 'Trivia']",['Card Drafting'],['Game: Anno Domini']
71,['https://boardgamegeek.com/boardgame/3597/strat-o-matic-hockey/credits'],['Sports'],['Simulation'],"['Series: Strat-O-Matic', 'Sports: Ice Hockey']"
72,['https://boardgamegeek.com/boardgame/287938/kitchen-rush-revised-edition/credits'],['Real-time'],"['Action Timer', 'Cooperative Game', 'Modular Board', 'Real-Time', 'Variable Phase Order', 'Worker Placement']",['Theme: Food / Cooking']
73,['https://boardgamegeek.com/boardgame/158544/institute-magical-arts/credits'],"['Dice', 'Fantasy']","['Area Majority / Influence', 'Dice Rolling', 'Simultaneous Action Selection', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
74,['https://boardgamegeek.com/boardgame/217099/seeders-sereis-exodus/credits'],"['Science Fiction', 'Space Exploration']","['Auction/Bidding', 'Card Drafting', 'Deck, Bag, and Pool Building']","['Admin: Unreleased Games', 'Crowdfunding: Spieleschmiede']"
75,['https://boardgamegeek.com/boardgame/129359/munchkin-pathfinder/credits'],"['Card Game', 'Fantasy', 'Fighting', 'Humor']","['Dice Rolling', 'Hand Management', 'Take That', 'Variable Player Powers']",['Game: Munchkin']
76,['https://boardgamegeek.com/boardgame/287084/oriflamme/credits'],"['Card Game', 'Political']","['Action Queue', 'Betting and Bluffing', 'Card Play Conflict Resolution', 'Hand Management']","['Admin: Better Description Needed!', 'Organizations: Forgenext']"
77,['https://boardgamegeek.com/boardgame/230304/unlock-nautilus-traps/credits'],"['Card Game', 'Exploration', 'Puzzle', 'Real-time']","['Cooperative Game', 'Storytelling']","['Components: Digital Hybrid - App Required', 'Escape Room Games', 'Series: Unlock!']"
78,['https://boardgamegeek.com/boardgame/230050/legend-korra-pro-bending-arena/credits'],"['Card Game', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme', 'Sports']","['Area Majority / Influence', 'Area Movement', 'Deck, Bag, and Pool Building', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Organizations: The Game Artisans of Canada', 'Players: Two Player Only Games']"
79,['https://boardgamegeek.com/boardgame/170669/old-school-tactical-volume-1-fighting-eastern-fron/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Crowdfunding: Kickstarter', 'Old School Tactical']"
80,['https://boardgamegeek.com/boardgame/252265/passtally/credits'],"['Abstract Strategy', 'Puzzle']","['Network and Route Building', 'Tile Placement']",[]
81,['https://boardgamegeek.com/boardgame/33924/nightfighter/credits'],"['Aviation / Flight', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment', 'Simulation']",[]
82,['https://boardgamegeek.com/boardgame/5297/world-war-i-deluxe-edition/credits'],"['Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Continents: Europe', 'Magazine: Strategy & Tactics']"
83,['https://boardgamegeek.com/boardgame/209641/warpgate/credits'],"['Fighting', 'Science Fiction', 'Space Exploration']","['Area Majority / Influence', 'Campaign / Battle Card Driven', 'Grid Movement', 'Hand Management', 'Modular Board', 'Point to Point Movement', 'Variable Phase Order', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
84,['https://boardgamegeek.com/boardgame/254110/thiefs-fortune/credits'],"['Arabian', 'Card Game', 'Fantasy']",['Card Drafting'],"['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter', 'Theme: Time Travel']"
85,['https://boardgamegeek.com/boardgame/247704/quartermaster-general-cold-war/credits'],"['Modern Warfare', 'Political', 'Wargame']","['Area Majority / Influence', 'Hand Management']","['Crowdfunding: Kickstarter', 'Game: Quartermaster', 'History: Cold War']"
86,['https://boardgamegeek.com/boardgame/244212/railroad-rivals/credits'],['Trains'],"['Auction/Bidding', 'Card Drafting', 'Tile Placement', 'Victory Points as a Resource']",['Crowdfunding: Kickstarter']
87,['https://boardgamegeek.com/boardgame/6209/magblast-second-edition/credits'],"['Card Game', 'Science Fiction']","['Campaign / Battle Card Driven', 'Hand Management', 'Player Elimination', 'Take That', 'Variable Player Powers']",[]
88,['https://boardgamegeek.com/boardgame/159143/hue/credits'],"['Abstract Strategy', 'Card Game']","['Hand Management', 'Pattern Building', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Pack O Game']"
89,['https://boardgamegeek.com/boardgame/214296/tenkatoitsu/credits'],"['Renaissance', 'Wargame']","['Chit-Pull System', 'Hexagon Grid']","['Country: Japan', 'History: Sengoku Period', 'Theme: Samurai']"
90,['https://boardgamegeek.com/boardgame/145219/craftsmen/credits'],"['Economic', 'Industry / Manufacturing', 'Medieval']","['Auction/Bidding', 'Card Drafting', 'Hand Management', 'Memory', 'Set Collection', 'Trading', 'Worker Placement']",[]
91,['https://boardgamegeek.com/boardgame/234877/sebastian-fitzek-safehouse/credits'],"['Card Game', 'Murder/Mystery', 'Real-time']","['Action Queue', 'Cooperative Game', 'Set Collection']",[]
92,['https://boardgamegeek.com/boardgame/7086/guilford/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Country: USA', 'Series: Battles of the American Revolution (GMT)']"
93,['https://boardgamegeek.com/boardgame/164158/shh/credits'],"['Deduction', 'Word Game']","['Cooperative Game', 'Hand Management']","['Crowdfunding: Kickstarter', 'Pack O Game', 'Word Games: Spelling / Letters']"
94,['https://boardgamegeek.com/boardgame/28452/valor-victory/credits'],"['Print & Play', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",[]
95,['https://boardgamegeek.com/boardgame/163172/waterloo-1815-fallen-eagles/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],['Series: Eagles of France (Hexasim)']
96,['https://boardgamegeek.com/boardgame/6923/battletech-citytech/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Variable Player Powers']",['Game: BattleTech']
97,['https://boardgamegeek.com/boardgame/257164/dungeon-raiders-2018-edition/credits'],"['Adventure', 'Card Game', 'Exploration', 'Fantasy']","['Hand Management', 'Simultaneous Action Selection', 'Take That', 'Variable Player Powers']",[]
98,['https://boardgamegeek.com/boardgame/261342/old-west-empresario/credits'],"['American West', 'City Building']","['Dice Rolling', 'Drafting', 'End Game Bonuses', 'Tile Placement', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Series: TMG Originals']"
99,['https://boardgamegeek.com/boardgame/115288/penny-arcade-game-rumble-rlyeh/credits'],"['Card Game', 'Comic Book / Strip', 'Video Game Theme']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management', 'Variable Player Powers']",['Penny Arcade']
100,['https://boardgamegeek.com/boardgame/19419/euphrates-tigris-contest-kings/credits'],"['Ancient', 'Card Game', 'Civilization']",['Hand Management'],"['Admin: Better Description Needed!', 'Ancient: Mesopotamia', 'Game: Tigris & Euphrates', 'Rivers: Euphrates', 'Rivers: Tigris']"
101,['https://boardgamegeek.com/boardgame/460/railway-rivals/credits'],"['Racing', 'Trains']",['Line Drawing'],['Railway Rivals']
102,['https://boardgamegeek.com/boardgame/8138/kogge/credits'],"['Economic', 'Nautical', 'Renaissance']","['Auction/Bidding', 'Pick-up and Deliver']","['Admin: Better Description Needed!', 'Country: Finland', 'Country: Germany', 'Country: Poland', 'Country: Sweden']"
103,['https://boardgamegeek.com/boardgame/160409/too-many-cinderellas/credits'],"['Card Game', 'Deduction']",['Voting'],"['Folk Tales & Fairy Tales: Cinderella', 'The Mike Line']"
104,['https://boardgamegeek.com/boardgame/183959/latice/credits'],['Abstract Strategy'],"['Hand Management', 'Pattern Building', 'Tile Placement']",['Crowdfunding: Kickstarter']
105,['https://boardgamegeek.com/boardgame/171672/why-first/credits'],['Racing'],"['Hand Management', 'Simultaneous Action Selection']",[]
106,['https://boardgamegeek.com/boardgame/192401/dungeon-time/credits'],"['Card Game', 'Fantasy', 'Real-time']","['Card Drafting', 'Cooperative Game', 'Hand Management', 'Memory']","['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter']"
107,['https://boardgamegeek.com/boardgame/276997/x-odus-rise-corruption/credits'],"['Adventure', 'Exploration', 'Science Fiction', 'Space Exploration']","['Cooperative Game', 'Dice Rolling', 'Modular Board']",['Crowdfunding: Kickstarter']
108,['https://boardgamegeek.com/boardgame/200551/30-rails/credits'],"['Print & Play', 'Trains']","['Dice Rolling', 'Network and Route Building', 'Paper-and-Pencil']","['Mechanic: Roll-and-write', 'Players: Games with Solitaire Rules']"
109,['https://boardgamegeek.com/boardgame/66982/boomerang/credits'],['Animals'],"['Auction/Bidding', 'Set Collection']",[]
110,['https://boardgamegeek.com/boardgame/13286/gloria-mundi/credits'],"['Ancient', 'City Building']",['Hand Management'],"['Admin: Better Description Needed!', 'Ancient: Rome']"
111,['https://boardgamegeek.com/boardgame/233976/pie-town/credits'],"['Deduction', 'Dice']",['Worker Placement'],['Theme: Food / Cooking']
112,['https://boardgamegeek.com/boardgame/146228/1714-case-catalans/credits'],"['Age of Reason', 'Negotiation', 'Wargame']","['Card Drafting', 'Hexagon Grid', 'Variable Phase Order']","['Cities: Barcelona (Spain)', 'Country: Austria', 'Country: France', 'Country: Spain', 'Country: The Netherlands', 'Country: United Kingdom', 'History: Age of Kings', 'History: Holy Roman Empire', 'History: War of the Spanish Succession', 'Region: Catalonia (Spain)']"
113,['https://boardgamegeek.com/boardgame/188178/draconis-invasion/credits'],"['Card Game', 'Fantasy']","['Card Drafting', 'Deck, Bag, and Pool Building']",['Crowdfunding: Kickstarter']
114,['https://boardgamegeek.com/boardgame/2154/thunderboltapache-leader/credits'],"['Aviation / Flight', 'Modern Warfare', 'Wargame']",['Campaign / Battle Card Driven'],"['Players: Games with Solitaire Rules', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules', 'Series: Leader (DVG)']"
115,['https://boardgamegeek.com/boardgame/256541/monster-crunch-breakfast-battle-game/credits'],['Card Game'],"['Hand Management', 'Ladder Climbing', 'Trick-taking', 'Variable Player Powers']","['Card Games: Climbing', 'Theme: Cereal Games']"
116,['https://boardgamegeek.com/boardgame/126750/sky-tango/credits'],"['Animals', 'Card Game']","['Hand Management', 'Set Collection', 'Team-Based Game']",['Series: Deluxe card game (Z-Man / Filosofia)']
117,['https://boardgamegeek.com/boardgame/93971/nile-deluxor/credits'],"['Ancient', 'Card Game', 'Farming', 'Print & Play']","['Card Drafting', 'Commodity Speculation', 'Hand Management', 'Highest-Lowest Scoring']","['Country: Egypt', 'Rivers: Nile']"
118,['https://boardgamegeek.com/boardgame/235365/doctor-who-fluxx/credits'],"['Card Game', 'Movies / TV / Radio theme']",['Set Collection'],"['Game: Fluxx', 'Theme: Time Travel', 'TV Series: Doctor Who']"
