,url,category,mechanic,family
37,['https://boardgamegeek.com/boardgame/2422/bismarck/credits'],"['Miniatures', 'Nautical', 'Wargame', 'World War II']","['Dice Rolling', 'Minimap Resolution', 'Secret Unit Deployment']","['Mechanic: Hidden Movement', 'Region: Atlantic Ocean']"
38,['https://boardgamegeek.com/boardgame/151251/castle-crush/credits'],['Action / Dexterity'],['Pattern Building'],"['Admin: Better Description Needed!', 'Components: 3-Dimensional (3D)']"
39,['https://boardgamegeek.com/boardgame/265260/revolution-1828/credits'],['Political'],[],"['Country: USA', 'Theme: Elections']"
40,['https://boardgamegeek.com/boardgame/156457/gloobz/credits'],"['Action / Dexterity', 'Card Game', ""Children's Game""]",['Pattern Recognition'],[]
41,['https://boardgamegeek.com/boardgame/129010/jungle-ascent/credits'],"['Adventure', 'Exploration', 'Racing']","['Action Points', 'Grid Movement', 'Hand Management', 'Modular Board', 'Take That']","['Crowdfunding: Kickstarter', 'Theme: Tropical']"
42,['https://boardgamegeek.com/boardgame/28037/wool-rules/credits'],"['Animals', 'Dice']","['Dice Rolling', 'Push Your Luck', 'Set Collection']","['Animals: Sheep', 'Theme: Sewing / Knitting / Cloth-Making']"
43,['https://boardgamegeek.com/boardgame/226256/password-express/credits'],"['Party Game', 'Word Game']","['Pattern Recognition', 'Simultaneous Action Selection']",[]
44,['https://boardgamegeek.com/boardgame/1329/hyle/credits'],['Abstract Strategy'],"['Grid Movement', 'Pattern Building', 'Tile Placement', 'Variable Player Powers']",['Components: 5 x 5 Grid']
45,['https://boardgamegeek.com/boardgame/4485/hotel-life/credits'],"['Economic', 'Humor']",[],[]
46,['https://boardgamegeek.com/boardgame/127981/dungeon-heroes/credits'],"['Bluffing', 'Exploration', 'Fantasy', 'Medieval', 'Memory']","['Action Points', 'Enclosure', 'Grid Movement', 'Memory', 'Push Your Luck', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
47,['https://boardgamegeek.com/boardgame/131332/berserk-war-realms/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Area Movement', 'Dice Rolling', 'Hand Management', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter', 'Series: Berserk (Hobby World)']"
48,['https://boardgamegeek.com/boardgame/3341/burn-rate/credits'],"['Card Game', 'Economic']","['Card Drafting', 'Hand Management', 'Take That']",[]
49,['https://boardgamegeek.com/boardgame/201037/ghostbusters-protect-barrier-game/credits'],"['Adventure', 'Fantasy', 'Movies / TV / Radio theme']","['Cooperative Game', 'Dice Rolling', 'Roll / Spin and Move']","['Creatures: Ghosts', 'Movies: Ghostbusters']"
50,['https://boardgamegeek.com/boardgame/170041/splash/credits'],"['Action / Dexterity', ""Children's Game"", 'Party Game']",['Pattern Building'],"['Components: 3-Dimensional (3D)', 'Organizations: Forgenext']"
51,['https://boardgamegeek.com/boardgame/192296/pirate-republic/credits'],"['Adventure', 'Nautical', 'Pirates']","['Action Queue', 'Area Movement', 'Card Drafting', 'Cooperative Game', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Simultaneous Action Selection', 'Team-Based Game', 'Variable Player Powers', 'Voting']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Mechanic: Campaign Games', 'Mechanic: Tableau Building', 'Region: Caribbean Sea']"
52,['https://boardgamegeek.com/boardgame/793/yahtzee-deluxe-poker/credits'],['Dice'],"['Auction/Bidding', 'Betting and Bluffing', 'Dice Rolling', 'Push Your Luck']","['Game: Yahtzee', 'Traditional Card Games: Poker']"
53,['https://boardgamegeek.com/boardgame/91010/phantom-fury/credits'],"['Modern Warfare', 'Wargame']","['Area Movement', 'Chit-Pull System', 'Dice Rolling']","['History: Iraq War', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules']"
54,['https://boardgamegeek.com/boardgame/119804/empire-express/credits'],"['Economic', 'Trains', 'Transportation']","['Crayon Rail System', 'Network and Route Building', 'Pick-up and Deliver']",['Empire Builder Rail Games']
55,['https://boardgamegeek.com/boardgame/10679/fearful-slaughter-battle-shiloh-6-7-april-1862/credits'],"['American Civil War', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: Civil War Regimental Sub-Series (MMP)']
56,['https://boardgamegeek.com/boardgame/119464/tier-auf-tier-jetzt-gehts-rund/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],"['Animals: Alligators / Crocodiles', 'Animals: Sharks', 'Game: Tier auf Tier']"
57,['https://boardgamegeek.com/boardgame/2938/zatre/credits'],['Abstract Strategy'],['Tile Placement'],[]
58,['https://boardgamegeek.com/boardgame/37739/sutters-mill/credits'],['American West'],"['Area Majority / Influence', 'Hand Management', 'Worker Placement']",['Theme: Mining']
59,['https://boardgamegeek.com/boardgame/3411/drive-paris/credits'],"['Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid']","['Cities: Paris (France)', 'Series: Standard Combat (MMP)']"
60,['https://boardgamegeek.com/boardgame/287941/formosa-tea/credits'],"['Farming', 'Industry / Manufacturing']",['Worker Placement'],"['Country: Taiwan', 'Theme: Tea']"
61,['https://boardgamegeek.com/boardgame/4318/cannes-stars-scripts-and-screens/credits'],"['Economic', 'Movies / TV / Radio theme']","['Modular Board', 'Network and Route Building', 'Tile Placement']","['Cities: Cannes (France)', 'Country: France']"
62,['https://boardgamegeek.com/boardgame/26138/dungeon-twister-collectors-box/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Maze', 'Miniatures']","['Action Points', 'Hand Management', 'Modular Board', 'Secret Unit Deployment', 'Tile Placement', 'Variable Player Powers']",['Game: Dungeon Twister']
63,['https://boardgamegeek.com/boardgame/198412/twelve-heroes/credits'],"['Card Game', 'Fantasy', 'Medieval', 'Number', 'Territory Building', 'Transportation']","['Action Points', 'Area Majority / Influence', 'Area Movement', 'Pick-up and Deliver']",[]
64,['https://boardgamegeek.com/boardgame/4831/nfl-strategy/credits'],['Sports'],['Simultaneous Action Selection'],['Sports: American Football / Gridiron']
65,['https://boardgamegeek.com/boardgame/234438/tyler-sigmans-crows/credits'],['Abstract Strategy'],['Tile Placement'],"['Animals: Crows / Ravens / Magpies', 'Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede']"
66,['https://boardgamegeek.com/boardgame/5042/flashpoint-golan-fifth-arab-israeli-war/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Country: Israel', 'Country: Jordan', 'Country: Syria']"
67,['https://boardgamegeek.com/boardgame/2574/classic-warlord/credits'],"['Modern Warfare', 'Wargame']","['Area Majority / Influence', 'Area Movement']",[]
68,['https://boardgamegeek.com/boardgame/4228/1918-storm-west/credits'],"['Wargame', 'World War I']","['Hexagon Grid', 'Ratio / Combat Results Table']","['Country: Belgium', 'Country: France', 'Country: Germany', 'Magazine: Command']"
69,['https://boardgamegeek.com/boardgame/4613/1854/credits'],"['Economic', 'Trains', 'Transportation']","['Network and Route Building', 'Stock Holding', 'Tile Placement']","['Country: Austria', 'Series: 18xx']"
70,['https://boardgamegeek.com/boardgame/217471/teenage-mutant-ninja-turtles-dice-masters-heroes-h/credits'],"['Comic Book / Strip', 'Dice', 'Fighting', 'Movies / TV / Radio theme']","['Deck, Bag, and Pool Building', 'Dice Rolling', 'Variable Player Powers']","['CDGs (Collectible Dice Games)', 'Comic Books: Teenage Mutant Ninja Turtles', 'Game: Dice Masters', 'Quarriors Pool Building system']"
71,['https://boardgamegeek.com/boardgame/137/pass-bomb/credits'],"['Electronic', 'Party Game', 'Real-time', 'Word Game']",['Dice Rolling'],['Pass the Bomb']
72,['https://boardgamegeek.com/boardgame/13016/white-death-velikiye-luki-stalingrad-north/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",[]
73,['https://boardgamegeek.com/boardgame/150014/pixel-glory/credits'],"['Card Game', 'Fantasy', 'Video Game Theme']","['Auction/Bidding', 'Deck, Bag, and Pool Building', 'Rock-Paper-Scissors']",['Crowdfunding: Kickstarter']
74,['https://boardgamegeek.com/boardgame/199908/spires/credits'],['Card Game'],"['Hand Management', 'Set Collection', 'Simultaneous Action Selection']",['Crowdfunding: Kickstarter']
75,['https://boardgamegeek.com/boardgame/18747/onward-christian-soldiers-crusades/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Point to Point Movement']",['History: Crusades']
76,['https://boardgamegeek.com/boardgame/283135/magic-maze-mars/credits'],"['Exploration', 'Maze', 'Real-time', 'Science Fiction']","['Cooperative Game', 'Grid Movement', 'Modular Board']","['Admin: Unreleased Games', 'Game: Magic Maze']"
77,['https://boardgamegeek.com/boardgame/156976/planes/credits'],"['Aviation / Flight', 'Transportation']","['Hand Management', 'Mancala', 'Pattern Building', 'Point to Point Movement']","['Organizations: Gamesmiths', 'Series: Destination Fun (AEG)']"
78,['https://boardgamegeek.com/boardgame/138105/hordes-high-command/credits'],['Card Game'],"['Campaign / Battle Card Driven', 'Deck, Bag, and Pool Building']","['Iron Kingdoms', 'Series: High Command (Privateer Press)']"
79,['https://boardgamegeek.com/boardgame/246366/prowlers-passage/credits'],"['Medieval', 'Territory Building']","['Area Majority / Influence', 'Network and Route Building', 'Set Collection']",[]
80,['https://boardgamegeek.com/boardgame/46669/1914-offensive-outrance/credits'],"['Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Belgium', 'Country: France', 'Country: Germany', 'History: 1914 Guns of August Campaign', 'Series: 1914 (GMT)']"
81,['https://boardgamegeek.com/boardgame/61269/drakon-second-edition/credits'],"['Fantasy', 'Maze']","['Grid Movement', 'Modular Board', 'Tile Placement', 'Variable Player Powers']","['Creatures: Dragons', 'Game: Drakon']"
82,['https://boardgamegeek.com/boardgame/284825/florenza-dice-game/credits'],"['City Building', 'Dice', 'Renaissance']","['Dice Rolling', 'Income', 'Paper-and-Pencil', 'Simultaneous Action Selection', 'Solo / Solitaire Game', 'Worker Placement']","['Mechanic: Roll-and-write', 'Versions & Editions: Dice Versions of Non-Dice Games']"
83,['https://boardgamegeek.com/boardgame/11432/harpoon-4-modern-tactical-naval-warfare/credits'],"['Modern Warfare', 'Nautical', 'Wargame']","['Dice Rolling', 'Paper-and-Pencil']",['Series: Harpoon (Clash of Arms Games)']
84,['https://boardgamegeek.com/boardgame/57759/filipino-fruit-market/credits'],['Card Game'],['Trick-taking'],"['Admin: Better Description Needed!', 'Country: Philippines', 'Theme: Food / Cooking']"
85,['https://boardgamegeek.com/boardgame/241796/nut-so-fast/credits'],"['Action / Dexterity', 'Party Game']",['Pattern Recognition'],[]
86,['https://boardgamegeek.com/boardgame/130134/burning-suns/credits'],"['Civilization', 'Fighting', 'Print & Play', 'Science Fiction', 'Space Exploration', 'Territory Building']","['Action Points', 'Action Queue', 'Area Majority / Influence', 'Area Movement', 'Area-Impulse', 'Dice Rolling', 'Modular Board', 'Variable Phase Order', 'Variable Player Powers', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Mechanic: 4X']"
87,['https://boardgamegeek.com/boardgame/12141/terrible-sound/credits'],"['American Civil War', 'Wargame']",['Hexagon Grid'],['Series: Civil War Regimental Sub-Series (MMP)']
88,['https://boardgamegeek.com/boardgame/2090/stalingrad-pocket-first-edition/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Country: Russia', 'Series: Standard Combat (MMP)', 'Space: Uranus']"
89,['https://boardgamegeek.com/boardgame/87120/vintage/credits'],"['Educational', 'Farming']","['Area Movement', 'Card Drafting', 'Pick-up and Deliver', 'Point to Point Movement']","['Admin: Better Description Needed!', 'Country: Portugal', 'Rivers: Douro', 'Theme: Wine']"
90,['https://boardgamegeek.com/boardgame/2853/liftoff/credits'],['Space Exploration'],"['Dice Rolling', 'Simultaneous Action Selection']",[]
91,['https://boardgamegeek.com/boardgame/2610/kardinal-konig-das-kartenspiel/credits'],"['Card Game', 'Print & Play']","['Card Drafting', 'Set Collection']",[]
92,['https://boardgamegeek.com/boardgame/138338/continental-divide/credits'],"['Economic', 'Trains', 'Transportation']","['Network and Route Building', 'Stock Holding']","['Series: Cube Rails', 'Series: Historic Railroads System (Winsome Games)', 'Series: Winsome Essen Sets']"
93,['https://boardgamegeek.com/boardgame/154939/mercs-recon-counter-threat/credits'],"['Fighting', 'Miniatures', 'Modern Warfare', 'Science Fiction']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'MERCS', 'MERCS: Recon']"
94,['https://boardgamegeek.com/boardgame/197408/phalanxx/credits'],"['Ancient', 'Card Game', 'Dice', 'Fighting', 'Territory Building']","['Area Majority / Influence', 'Dice Rolling', 'Set Collection', 'Variable Player Powers']",[]
95,['https://boardgamegeek.com/boardgame/295577/dungeon-mayhem-monster-madness/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Hand Management', 'Player Elimination', 'Variable Player Powers']",['Dungeons & Dragons']
96,['https://boardgamegeek.com/boardgame/137141/batman-miniature-game/credits'],"['Comic Book / Strip', 'Dice', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme', 'Video Game Theme']","['Action Points', 'Dice Rolling', 'Variable Player Powers']","['Comic Books: Batman', 'Comic Books: DC Universe']"
97,['https://boardgamegeek.com/boardgame/285967/ankh-gods-egypt/credits'],"['Ancient', 'Miniatures', 'Mythology']",[],"['Admin: Better Description Needed!', 'Admin: Unreleased Games', 'Components: Miniatures', 'Country: Egypt', 'Crowdfunding: Kickstarter']"
98,['https://boardgamegeek.com/boardgame/23263/clue-dvd-game/credits'],"['Deduction', 'Murder/Mystery']",[],"['Components: DVDs', 'Game: Cluedo / Clue (Parker Brothers, et al)']"
99,['https://boardgamegeek.com/boardgame/29456/infernal-contraption/credits'],"['Card Game', 'Fantasy', 'Humor']","['Card Drafting', 'Hand Management']","['Series: Bodgers', 'Theme: Steampunk']"
100,['https://boardgamegeek.com/boardgame/232201/planetoid/credits'],['Science Fiction'],"['Memory', 'Tile Placement']",[]
101,['https://boardgamegeek.com/boardgame/219621/walk-plank-deluxe-edition/credits'],"['Card Game', 'Humor', 'Pirates']","['Action Queue', 'Player Elimination', 'Simultaneous Action Selection', 'Take That']","['Creatures: Ghosts', 'Crowdfunding: Kickstarter', 'Get Bit Trilogy']"
102,['https://boardgamegeek.com/boardgame/20266/bitter-end-attack-budapest-1945/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Cities: Budapest (Hungary)', 'Country: Hungary']"
103,['https://boardgamegeek.com/boardgame/136284/uluru-neuer-tumult-am-ayers-rock/credits'],"['Puzzle', 'Real-time']",['Pattern Recognition'],['Country: Australia']
104,['https://boardgamegeek.com/boardgame/279537/search-planet-x/credits'],['Deduction'],['Action Points'],['Components: Digital Hybrid - App Required']
105,['https://boardgamegeek.com/boardgame/3637/triplanetary/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","[""Space: Earth's Solar System""]"
106,['https://boardgamegeek.com/boardgame/152846/convicted/credits'],"['City Building', 'Civilization', 'Fantasy', 'Fighting']","['Action Points', 'Cooperative Game', 'Point to Point Movement']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules', 'Tower Defense']"
107,['https://boardgamegeek.com/boardgame/7109/fifth-corps-soviet-breakthrough-fulda/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Magazine: Strategy & Tactics', 'Series: Central Front (SPI)']"
108,['https://boardgamegeek.com/boardgame/2471/zombies/credits'],"['Exploration', 'Fighting', 'Horror', 'Miniatures', 'Movies / TV / Radio theme', 'Zombies']","['Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Roll / Spin and Move']","['Creatures: Zombies', 'Game: Zombies!!! (Twilight Creations)']"
109,['https://boardgamegeek.com/boardgame/128218/helvetia-cup/credits'],"['Fantasy', 'Sports']",['Simulation'],"['Country: Switzerland', 'Theme: Fantasy Sports']"
110,['https://boardgamegeek.com/boardgame/102835/lost-temple/credits'],"['Adventure', 'Exploration', 'Racing']","['Card Drafting', 'Variable Phase Order']",['Theme: Archaeology']
111,['https://boardgamegeek.com/boardgame/127188/tweeeet/credits'],"['Animals', ""Children's Game"", 'Exploration']","['Modular Board', 'Team-Based Game']",[]
112,['https://boardgamegeek.com/boardgame/227605/ex/credits'],['Economic'],"['Commodity Speculation', 'Stock Holding']",[]
113,['https://boardgamegeek.com/boardgame/229543/sakura/credits'],['Card Game'],"['Hand Management', 'Take That']",['Card Games: Shedding / Stops']
114,['https://boardgamegeek.com/boardgame/105024/israeli-air-force-leader/credits'],"['Aviation / Flight', 'Modern Warfare', 'Wargame']","['Area Movement', 'Card Drafting', 'Chit-Pull System', 'Dice Rolling', 'Simulation']","['Country: Israel', 'Crowdfunding: Kickstarter', 'Players: Solitaire Only Wargames', 'Players: Wargames with Solitaire Rules', 'Series: Leader (DVG)']"
115,['https://boardgamegeek.com/boardgame/59335/wherewolf/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Horror', 'Murder/Mystery', 'Party Game']","['Acting', 'Player Elimination', 'Team-Based Game', 'Variable Player Powers', 'Voting']",['Game: Werewolf / Mafia']
116,['https://boardgamegeek.com/boardgame/11436/la-bataille-dorthez/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],['Series: La Bataille (Clash of Arms Games)']
117,['https://boardgamegeek.com/boardgame/1449/kings-cribbage/credits'],['Abstract Strategy'],"['Hand Management', 'Tile Placement']",['Traditional Card Games: Cribbage']
118,['https://boardgamegeek.com/boardgame/66665/recicle-tempos-de-crise/credits'],"['Economic', 'Environmental', 'Industry / Manufacturing']","['Area Movement', 'Pick-up and Deliver']",['Theme: Climate Change']
