,url,category,mechanic,family
53,['https://boardgamegeek.com/boardgame/10814/dawn-under/credits'],"[""Children's Game"", 'Horror', 'Memory']",['Memory'],['Creatures: Vampires']
54,['https://boardgamegeek.com/boardgame/28218/cash-catch/credits'],"['Action / Dexterity', 'Animals', 'Card Game', 'Economic', 'Real-time']","['Auction/Bidding', 'Set Collection']",['Animals: Fish / Fishes']
55,['https://boardgamegeek.com/boardgame/3086/omega-virus/credits'],"['Deduction', 'Electronic', 'Science Fiction', 'Space Exploration']",['Set Collection'],[]
56,['https://boardgamegeek.com/boardgame/313/big-boss/credits'],['Economic'],['Stock Holding'],"['Admin: Better Description Needed!', 'Components: 3-Dimensional (3D)']"
57,['https://boardgamegeek.com/boardgame/213953/pyramid-poker/credits'],[],"['Pattern Building', 'Push Your Luck']",['Traditional Card Games: Poker']
58,['https://boardgamegeek.com/boardgame/9617/russian-rails/credits'],"['Economic', 'Trains', 'Transportation']","['Crayon Rail System', 'Network and Route Building', 'Pick-up and Deliver']","['Admin: Better Description Needed!', 'Country: Russia', 'Empire Builder Rail Games']"
59,['https://boardgamegeek.com/boardgame/129556/tapple/credits'],"['Card Game', 'Electronic', 'Party Game', 'Real-time', 'Word Game']",['Player Elimination'],"['Pim Pam Pet', 'Traditional Games: Categories / Guggenheim']"
60,['https://boardgamegeek.com/boardgame/111502/star-trek-deck-building-game-next-generation-next/credits'],"['Adventure', 'Exploration', 'Fighting', 'Movies / TV / Radio theme', 'Negotiation', 'Science Fiction', 'Space Exploration']","['Card Drafting', 'Cooperative Game', 'Deck, Bag, and Pool Building', 'Role Playing', 'Team-Based Game']","['Game: Star Trek Deck Building Game', 'TV Series: Star Trek']"
61,['https://boardgamegeek.com/boardgame/130552/warhammer-game-fantasy-battles-8th-edition/credits'],"['Book', 'Fantasy', 'Miniatures', 'Wargame']","['Dice Rolling', 'Modular Board', 'Variable Player Powers']",['Warhammer Fantasy Wargames']
62,['https://boardgamegeek.com/boardgame/146149/speed-cups/credits'],"['Action / Dexterity', ""Children's Game"", 'Real-time']",['Pattern Building'],[]
63,['https://boardgamegeek.com/boardgame/241225/smash-70s-expansion/credits'],['Card Game'],"['Area Majority / Influence', 'Hand Management', 'Take That', 'Variable Player Powers']","[""Decades: The 1970's"", 'Smash Up']"
64,['https://boardgamegeek.com/boardgame/97273/upon-salty-ocean/credits'],"['Economic', 'Nautical', 'Renaissance']","['Action Points', 'Variable Phase Order']",['Country: France']
65,['https://boardgamegeek.com/boardgame/41239/mamma-mia-plus/credits'],['Card Game'],"['Hand Management', 'Memory']","['Game: Mamma Mia!', 'Theme: Food / Cooking']"
66,['https://boardgamegeek.com/boardgame/159581/maskmen/credits'],"['Card Game', 'Sports']","['Ladder Climbing', 'Trick-taking']","['Card Games: Climbing', 'Sports: Wrestling']"
67,['https://boardgamegeek.com/boardgame/214996/silver-bayonet-first-team-vietnam-1965-25th-annive/credits'],"['Vietnam War', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Continents: Asia', 'Series: Operational System (GMT)']"
68,['https://boardgamegeek.com/boardgame/789/focus/credits'],['Abstract Strategy'],['Grid Movement'],"['Components: 3-Dimensional (3D)', 'Gamut of Games', 'Mechanic: Combinatorial']"
69,['https://boardgamegeek.com/boardgame/119632/iota/credits'],"['Abstract Strategy', 'Card Game']","['Pattern Building', 'Pattern Recognition', 'Tile Placement']","['Match the most and win!', 'Mensa Select']"
70,['https://boardgamegeek.com/boardgame/227893/smile/credits'],['Card Game'],[],[]
71,['https://boardgamegeek.com/boardgame/18746/gustav-adolf-great-god-and-victorious-arms/credits'],"['Pike and Shot', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Country: Sweden', 'History: Age of Kings', 'History: Thirty Years War', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Musket & Pike Battle (GMT)']"
72,['https://boardgamegeek.com/boardgame/144388/elevenses/credits'],"['Card Game', 'Print & Play']",['Hand Management'],"['Crowdfunding: Kickstarter', 'The Mike Line', 'Theme: Food / Cooking', 'Theme: Tea']"
73,['https://boardgamegeek.com/boardgame/5445/rod-hockey/credits'],"['Action / Dexterity', 'Sports']",['Simulation'],"['Sports Teams: National Hockey League (NHL)', 'Sports: Ice Hockey']"
74,['https://boardgamegeek.com/boardgame/234711/christmas-tree/credits'],['Card Game'],"['Card Drafting', 'Set Collection', 'Simultaneous Action Selection', 'Tile Placement']","['Holidays: Christmas', 'Theme: Trees and Forests']"
75,['https://boardgamegeek.com/boardgame/40603/incursion/credits'],"['Dice', 'Miniatures', 'Science Fiction', 'Wargame', 'World War II']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
76,['https://boardgamegeek.com/boardgame/33495/times-edition-purple/credits'],"['Humor', 'Memory', 'Party Game']","['Acting', 'Communication Limits', 'Memory', 'Team-Based Game']","[""Game: Time's Up!""]"
77,['https://boardgamegeek.com/boardgame/207898/captive/credits'],['Book'],[],"['Crowdfunding: Kickstarter', 'Graphic Novel Adventures (Makaka Editions)', 'Players: Solitaire Only Games']"
78,['https://boardgamegeek.com/boardgame/194232/rick-and-morty-total-rickall-card-game/credits'],"['Card Game', 'Deduction', 'Humor', 'Movies / TV / Radio theme']","['Cooperative Game', 'Hand Management', 'Memory']",['TV Series: Rick and Morty']
79,['https://boardgamegeek.com/boardgame/243696/race-new-found-land/credits'],"['Exploration', 'Racing']","['Area Majority / Influence', 'Tile Placement', 'Worker Placement']",['Theme: Colonial']
80,['https://boardgamegeek.com/boardgame/177515/seal-team-flix/credits'],"['Action / Dexterity', 'Modern Warfare']","['Campaign / Battle Card Driven', 'Cooperative Game', 'Dice Rolling', 'Flicking', 'Grid Movement', 'Time Track']",['Mechanic: Finger Flicking Games']
81,['https://boardgamegeek.com/boardgame/42328/pax-baltica/credits'],"['Age of Reason', 'Wargame']","['Action Points', 'Area Movement', 'Dice Rolling', 'Secret Unit Deployment', 'Simulation']","['Components: Block wargames', 'Country: Russia', 'Country: Sweden', 'Guerrilla Print', 'History: Great Northern War']"
82,['https://boardgamegeek.com/boardgame/101682/saints-armor/credits'],"['Pike and Shot', 'Wargame']","['Hexagon Grid', 'Simulation']","['History: Thirty Years War', 'Series: Musket & Pike Battle (GMT)']"
83,['https://boardgamegeek.com/boardgame/255659/ground-floor-second-edition/credits'],"['City Building', 'Economic', 'Industry / Manufacturing']","['Variable Player Powers', 'Worker Placement']",['Players: Games with Solitaire Rules']
84,['https://boardgamegeek.com/boardgame/28805/lord-rings-strategy-battle-game/credits'],"['Book', 'Fantasy', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme', 'Novel-based', 'Wargame']","['Dice Rolling', 'Measurement Movement', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Authors: J.R.R. Tolkien', 'Series: The Lord of the Rings Strategy Battle Game (Games Workshop)']"
85,['https://boardgamegeek.com/boardgame/11106/warhammer-40000-rogue-trader/credits'],"['Book', 'Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Line of Sight', 'Measurement Movement', 'Modular Board', 'Variable Player Powers']","['Warhammer 40,000 Wargames']"
86,['https://boardgamegeek.com/boardgame/206939/do-de-li-do/credits'],"['Action / Dexterity', 'Animals', 'Card Game', ""Children's Game"", 'Real-time']",['Acting'],"['Animals: Alligators / Crocodiles', 'Animals: Camels', 'Animals: Penguins', 'Animals: Zebras']"
87,['https://boardgamegeek.com/boardgame/246639/patchwork-express/credits'],"['Abstract Strategy', 'Puzzle']","['Card Drafting', 'Grid Coverage', 'Square Grid', 'Tile Placement', 'Time Track', 'Victory Points as a Resource']","['Components: Polyominoes', 'Patchwork', 'Series: Fur Zwei Spieler (Lookout Games)', 'Theme: Sewing / Knitting / Cloth-Making']"
88,['https://boardgamegeek.com/boardgame/176334/guns-steel/credits'],"['Card Game', 'Civilization']","['Deck, Bag, and Pool Building', 'Hand Management', 'Take That']",['Game: Guns & Steel']
89,['https://boardgamegeek.com/boardgame/8946/coda/credits'],['Deduction'],[],['Historical Figures: Leonardo da Vinci']
90,['https://boardgamegeek.com/boardgame/27969/most-dangerous-time-japan-chaos-1570-1584/credits'],"['Renaissance', 'Wargame']","['Action Points', 'Chit-Pull System', 'Dice Rolling', 'Point to Point Movement']","['Continents: Asia', 'Country: Japan', 'History: Sengoku Period', 'Series: International Games (MMP)']"
91,['https://boardgamegeek.com/boardgame/1705/slapshot/credits'],"['Card Game', 'Sports']","['Deck, Bag, and Pool Building', 'Simultaneous Action Selection', 'Trading']","['Sports: Ice Hockey', 'Theme: Fantasy Sports']"
92,['https://boardgamegeek.com/boardgame/181501/peloponnes-card-game/credits'],"['Ancient', 'Card Game', 'City Building', 'Civilization']","['Auction/Bidding', 'Card Drafting', 'Variable Player Powers']",['Versions & Editions: Card Versions of Non-Card Games']
93,['https://boardgamegeek.com/boardgame/198832/legends-untold-weeping-caves-novice-set/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Medieval']","['Cooperative Game', 'Dice Rolling', 'Role Playing', 'Solo / Solitaire Game']","['Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Game: Legends Untold', 'Mechanic: Campaign Games', 'Players: Games with Solitaire Rules']"
94,['https://boardgamegeek.com/boardgame/195709/monikers-something-something/credits'],['Party Game'],"['Acting', 'Card Drafting', 'Role Playing']",[]
95,['https://boardgamegeek.com/boardgame/65568/jager-und-sammler/credits'],['Prehistoric'],"['Enclosure', 'Grid Movement', 'Memory', 'Set Collection']",[]
96,['https://boardgamegeek.com/boardgame/42244/martinique/credits'],"['Bluffing', 'Deduction', 'Pirates']","['Enclosure', 'Grid Movement', 'Set Collection']",['Admin: Better Description Needed!']
97,['https://boardgamegeek.com/boardgame/137095/witches-discworld-game/credits'],"['Fantasy', 'Novel-based']","['Cooperative Game', 'Critical Hits and Failures', 'Dice Rolling', 'Events', 'Point to Point Movement', 'Set Collection', 'Stat Check Resolution']","['Books: Discworld', 'Theme: Witches']"
98,['https://boardgamegeek.com/boardgame/6714/go-away-monster/credits'],"[""Children's Game"", 'Puzzle']","['Cooperative Game', 'Pattern Recognition', 'Set Collection']",['Creatures: Monsters']
99,['https://boardgamegeek.com/boardgame/42490/pony-express/credits'],"['Action / Dexterity', 'American West', 'Bluffing', 'Dice', 'Humor', 'Racing']","['Dice Rolling', 'Roll / Spin and Move']",['Animals: Horses']
100,['https://boardgamegeek.com/boardgame/2150/londons-burning/credits'],"['Aviation / Flight', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Cities: London (England)', 'Country: England', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
101,['https://boardgamegeek.com/boardgame/3408/accursed-civil-war/credits'],"['Civil War', 'Pike and Shot', 'Wargame']",['Hexagon Grid'],"['Country: Great Britain', 'History: Age of Kings', 'History: English Civil War', 'Series: Musket & Pike Battle (GMT)']"
102,['https://boardgamegeek.com/boardgame/215471/wind-film/credits'],"['Card Game', 'Number']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
103,['https://boardgamegeek.com/boardgame/128733/revolver-2-last-stand-malpaso/credits'],"['American West', 'Bluffing', 'Card Game', 'Fighting']",['Hand Management'],['Revolver']
104,['https://boardgamegeek.com/boardgame/225/icehouse/credits'],"['Abstract Strategy', 'Real-time']",[],"['Containers: Tubes', 'Looney Pyramid Games']"
105,['https://boardgamegeek.com/boardgame/262114/rival-restaurants/credits'],[],"['Auction/Bidding', 'Set Collection', 'Simultaneous Action Selection', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Theme: Food / Cooking']"
106,['https://boardgamegeek.com/boardgame/104627/feudalia/credits'],"['Card Game', 'City Building', 'Civilization', 'Medieval', 'Negotiation']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management', 'Trading', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Organizations: Board Games Association of Creators in Spain (LUDO)']"
107,['https://boardgamegeek.com/boardgame/144743/machina-arcana/credits'],"['Adventure', 'Dice', 'Exploration', 'Fantasy', 'Fighting', 'Horror', 'Mythology', 'Science Fiction']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Solo / Solitaire Game']","['Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Game: Compact Combat', 'Players: Games with Solitaire Rules', 'Theme: Cthulhu Mythos', 'Theme: Steampunk']"
108,['https://boardgamegeek.com/boardgame/217949/column-fire/credits'],"['Dice', 'Novel-based', 'Religious', 'Renaissance']","['Area Majority / Influence', 'Card Drafting', 'Dice Rolling', 'Worker Placement']","['Admin: Better Description Needed!', 'Authors: Ken Follett', 'Series: Literature (Kosmos)']"
109,['https://boardgamegeek.com/boardgame/216578/half-pint-heroes/credits'],"['Card Game', 'Humor']","['Set Collection', 'Simultaneous Action Selection', 'Trick-taking']",[]
110,['https://boardgamegeek.com/boardgame/232830/shifty-eyed-spies/credits'],"['Bluffing', 'Party Game', 'Spies/Secret Agents']","['Acting', 'Team-Based Game']",[]
111,['https://boardgamegeek.com/boardgame/120669/no-retreat-north-african-front/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Players: Two Player Only Games', 'Region: North Africa', 'Series: No Retreat! (Carl Paradis)']"
112,['https://boardgamegeek.com/boardgame/268493/mechanica/credits'],"['Industry / Manufacturing', 'Puzzle', 'Science Fiction']","['Network and Route Building', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Theme: Robots']"
113,['https://boardgamegeek.com/boardgame/20865/bolide/credits'],"['Racing', 'Sports']","['Dice Rolling', 'Point to Point Movement', 'Simulation']",['Sports: Auto Racing']
114,['https://boardgamegeek.com/boardgame/235512/loot-island/credits'],['Card Game'],"['Hand Management', 'Set Collection']",['Admin: Better Description Needed!']
115,['https://boardgamegeek.com/boardgame/655/castle/credits'],"['Card Game', 'Medieval']","['Hand Management', 'Tile Placement']",['Series: Blue Games (Descartes)']
116,['https://boardgamegeek.com/boardgame/42142/doctor-who-solitaire-story-game/credits'],"['Movies / TV / Radio theme', 'Print & Play', 'Science Fiction']","['Dice Rolling', 'Storytelling']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games', 'Theme: Time Travel', 'TV Series: Doctor Who']"
117,['https://boardgamegeek.com/boardgame/28086/risk-express/credits'],"['Dice', 'Territory Building', 'Wargame']",['Dice Rolling'],"['Game: Risk', 'Series: Express Line (Hasbro)', 'Series: Risk (Official)']"
118,['https://boardgamegeek.com/boardgame/129820/salmon-run/credits'],"['Animals', 'Racing']","['Deck, Bag, and Pool Building', 'Grid Movement', 'Hand Management', 'Modular Board']","['Animals: Bears', 'Animals: Fish / Fishes', 'Crowdfunding: Kickstarter', 'Family Games (Gryphon Games)', 'Sports: Fishing / Angling']"
